,participantId,condition,phase,trial,estimate,questionId,label,area,distance,age,socialInfo,rentTruth,manipulationCheck,residentialExperience,gender,participantAge
2367,kjogaqaaycfq0kh,novice,2,4,7.0,17,つばき荘,12.5,8,41,8.5,8.3,4,3,female,20
2368,kjogaqaaycfq0kh,novice,2,5,10.0,3,はまなすレイクビュー,18.4,4,46,10.9,8.5,4,3,female,20
2369,kjogaqaaycfq0kh,novice,2,6,15.0,19,ファイブスター後楽園,12.5,2,23,11.3,10.1,4,3,female,20
2370,kjogaqaaycfq0kh,novice,2,7,16.0,2,カーサ・ヴィラJulio,21.3,5,19,15.9,14.5,4,3,female,20
2371,kjogaqaaycfq0kh,novice,2,8,12.1,13,ジャスミンガーデンズ東大前,13.4,5,13,13.0,9.6,4,3,female,20
2372,kjogaqaaycfq0kh,novice,2,9,8.8,20,ウッドランド中西,14.7,8,19,12.6,10.1,4,3,female,20
2373,kjogaqaaycfq0kh,novice,2,10,13.4,15,センチュリーMINERVA,15.1,5,19,12.9,12.0,4,3,female,20
2374,kjogaqaaycfq0kh,novice,2,11,4.5,23,ソレイユ豊川,12.3,6,52,7.0,6.9,4,3,female,20
2375,kjogaqaaycfq0kh,novice,2,12,16.0,9,さくらヒルズレジデンス,15.8,4,24,12.7,8.7,4,3,female,20
2376,kjogaqaaycfq0kh,novice,3,1,7.1,0,あじさいテラス,7.3,5,18,9.3,5.9,4,3,female,20
2377,kjogaqaaycfq0kh,novice,3,2,11.9,6,コーポ内藤,23.3,1,60,11.5,11.7,4,3,female,20
2378,kjogaqaaycfq0kh,novice,3,3,10.6,18,ハートフル文京,12.8,3,20,11.8,10.3,4,3,female,20
2379,kjogaqaaycfq0kh,novice,3,4,12.5,3,はまなすレイクビュー,18.4,4,46,10.9,8.5,4,3,female,20
2380,kjogaqaaycfq0kh,novice,3,5,16.1,21,サンセットプレイス犬飼,15.8,7,8,14.7,14.5,4,3,female,20
2381,kjogaqaaycfq0kh,novice,3,6,17.6,12,プリンスハイムSOLEIL,15.9,9,7,14.8,12.4,4,3,female,20
2382,kjogaqaaycfq0kh,novice,3,7,12.8,19,ファイブスター後楽園,12.5,2,23,11.3,10.1,4,3,female,20
2383,kjogaqaaycfq0kh,novice,3,8,14.0,8,グランポルテWILL,19.0,7,36,12.4,11.8,4,3,female,20
2384,kjogaqaaycfq0kh,novice,3,9,14.7,13,ジャスミンガーデンズ東大前,13.4,5,13,13.0,9.6,4,3,female,20
2385,kjogaqaaycfq0kh,novice,3,10,12.8,22,リバーサイド黒田,12.6,4,22,11.4,9.4,4,3,female,20
2386,kjogaqaaycfq0kh,novice,3,11,10.0,5,レインボーハウスRaffine,10.5,6,37,8.2,7.0,4,3,female,20
2387,kjogaqaaycfq0kh,novice,3,12,6.2,23,ソレイユ豊川,12.3,6,52,7.0,6.9,4,3,female,20
2388,kjogaqaaycfq0kh,novice,3,13,8.8,11,ライフヴィラ白山,10.9,5,35,8.7,6.8,4,3,female,20
2389,kjogaqaaycfq0kh,novice,3,14,9.2,1,ふたばハイツ,8.7,2,44,6.6,6.0,4,3,female,20
2390,kjogaqaaycfq0kh,novice,3,15,18.1,2,カーサ・ヴィラJulio,21.3,5,19,15.9,14.5,4,3,female,20
2391,kjogaqaaycfq0kh,novice,3,16,15.9,15,センチュリーMINERVA,15.1,5,19,12.9,12.0,4,3,female,20
2392,kjogaqaaycfq0kh,novice,3,17,15.0,16,アーバンネット三丁目,16.1,2,22,13.2,11.1,4,3,female,20
2393,kjogaqaaycfq0kh,novice,3,18,15.6,20,ウッドランド中西,14.7,8,19,12.6,10.1,4,3,female,20
2394,kjogaqaaycfq0kh,novice,3,19,7.6,10,レジデンス三葉,13.0,4,48,8.0,11.1,4,3,female,20
2395,kjogaqaaycfq0kh,novice,3,20,15.0,7,ライフホームVIBRANT,13.3,7,11,13.1,9.1,4,3,female,20
2396,kjogaqaaycfq0kh,novice,3,21,22.9,14,ハイランド竹澤,18.5,2,4,16.8,13.8,4,3,female,20
2397,kjogaqaaycfq0kh,novice,3,22,11.0,4,グリーンリッジ本郷,13.0,5,33,10.0,7.5,4,3,female,20
2398,kjogaqaaycfq0kh,novice,3,23,6.3,17,つばき荘,12.5,8,41,8.5,8.3,4,3,female,20
2399,kjogaqaaycfq0kh,novice,3,24,14.1,9,さくらヒルズレジデンス,15.8,4,24,12.7,8.7,4,3,female,20
2400,yrhu178xydh1ndt,novice,1,1,7.5,17,リバーサイド黒田,12.5,8,41,8.5,8.3,5,2,male,22
2401,yrhu178xydh1ndt,novice,1,2,9.6,8,ファイブスター後楽園,19.0,7,36,12.4,11.8,5,2,male,22
2402,yrhu178xydh1ndt,novice,1,3,10.8,12,レインボーハウスRaffine,15.9,9,7,14.8,12.4,5,2,male,22
2403,yrhu178xydh1ndt,novice,1,4,11.9,14,グリーンリッジ本郷,18.5,2,4,16.8,13.8,5,2,male,22
2404,yrhu178xydh1ndt,novice,1,5,10.5,19,ふたばハイツ,12.5,2,23,11.3,10.1,5,2,male,22
2405,yrhu178xydh1ndt,novice,1,6,10.0,22,あじさいテラス,12.6,4,22,11.4,9.4,5,2,male,22
2406,yrhu178xydh1ndt,novice,1,7,9.3,18,グランポルテWILL,12.8,3,20,11.8,10.3,5,2,male,22
2407,yrhu178xydh1ndt,novice,1,8,10.0,16,ハイランド竹澤,16.1,2,22,13.2,11.1,5,2,male,22
2408,yrhu178xydh1ndt,novice,1,9,12.0,2,ウッドランド中西,21.3,5,19,15.9,14.5,5,2,male,22
2409,yrhu178xydh1ndt,novice,1,10,10.8,21,アーバンネット三丁目,15.8,7,8,14.7,14.5,5,2,male,22
2410,yrhu178xydh1ndt,novice,1,11,9.3,6,サンセットプレイス犬飼,23.3,1,60,11.5,11.7,5,2,male,22
2411,yrhu178xydh1ndt,novice,1,12,9.3,11,ライフホームVIBRANT,10.9,5,35,8.7,6.8,5,2,male,22
2412,yrhu178xydh1ndt,novice,1,13,10.6,20,さくらヒルズレジデンス,14.7,8,19,12.6,10.1,5,2,male,22
2413,yrhu178xydh1ndt,novice,1,14,9.2,4,ソレイユ豊川,13.0,5,33,10.0,7.5,5,2,male,22
2414,yrhu178xydh1ndt,novice,1,15,9.5,7,つばき荘,13.3,7,11,13.1,9.1,5,2,male,22
2415,yrhu178xydh1ndt,novice,1,16,9.1,3,カーサ・ヴィラJulio,18.4,4,46,10.9,8.5,5,2,male,22
2416,yrhu178xydh1ndt,novice,1,17,8.0,0,ハートフル文京,7.3,5,18,9.3,5.9,5,2,male,22
2417,yrhu178xydh1ndt,novice,1,18,9.5,9,センチュリーMINERVA,15.8,4,24,12.7,8.7,5,2,male,22
2418,yrhu178xydh1ndt,novice,1,19,7.8,5,コーポ内藤,10.5,6,37,8.2,7.0,5,2,male,22
2419,yrhu178xydh1ndt,novice,1,20,8.3,23,ライフヴィラ白山,12.3,6,52,7.0,6.9,5,2,male,22
2420,yrhu178xydh1ndt,novice,1,21,9.5,13,はまなすレイクビュー,13.4,5,13,13.0,9.6,5,2,male,22
2421,yrhu178xydh1ndt,novice,1,22,10.3,15,ジャスミンガーデンズ東大前,15.1,5,19,12.9,12.0,5,2,male,22
2422,yrhu178xydh1ndt,novice,1,23,8.0,1,レジデンス三葉,8.7,2,44,6.6,6.0,5,2,male,22
2423,yrhu178xydh1ndt,novice,1,24,8.5,10,プリンスハイムSOLEIL,13.0,4,48,8.0,11.1,5,2,male,22
2424,yrhu178xydh1ndt,novice,2,1,11.0,18,グランポルテWILL,12.8,3,20,11.8,10.3,5,2,male,22
2425,yrhu178xydh1ndt,novice,2,2,12.0,13,はまなすレイクビュー,13.4,5,13,13.0,9.6,5,2,male,22
2426,yrhu178xydh1ndt,novice,2,3,12.5,15,ジャスミンガーデンズ東大前,15.1,5,19,12.9,12.0,5,2,male,22
2427,yrhu178xydh1ndt,novice,2,4,12.0,16,ハイランド竹澤,16.1,2,22,13.2,11.1,5,2,male,22
2428,yrhu178xydh1ndt,novice,2,5,13.4,21,アーバンネット三丁目,15.8,7,8,14.7,14.5,5,2,male,22
2429,yrhu178xydh1ndt,novice,2,6,13.7,22,あじさいテラス,12.6,4,22,11.4,9.4,5,2,male,22
2430,yrhu178xydh1ndt,novice,2,7,10.5,11,ライフホームVIBRANT,10.9,5,35,8.7,6.8,5,2,male,22
2431,yrhu178xydh1ndt,novice,2,8,9.6,0,ハートフル文京,7.3,5,18,9.3,5.9,5,2,male,22
2432,yrhu178xydh1ndt,novice,2,9,10.4,4,ソレイユ豊川,13.0,5,33,10.0,7.5,5,2,male,22
2433,yrhu178xydh1ndt,novice,2,10,10.4,3,カーサ・ヴィラJulio,18.4,4,46,10.9,8.5,5,2,male,22
2434,yrhu178xydh1ndt,novice,2,11,13.0,14,グリーンリッジ本郷,18.5,2,4,16.8,13.8,5,2,male,22
2435,yrhu178xydh1ndt,novice,2,12,13.5,2,ウッドランド中西,21.3,5,19,15.9,14.5,5,2,male,22
2436,yrhu178xydh1ndt,novice,3,1,9.3,6,サンセットプレイス犬飼,23.3,1,60,11.5,11.7,5,2,male,22
2437,yrhu178xydh1ndt,novice,3,2,8.3,23,ライフヴィラ白山,12.3,6,52,7.0,6.9,5,2,male,22
2438,yrhu178xydh1ndt,novice,3,3,9.0,11,ライフホームVIBRANT,10.9,5,35,8.7,6.8,5,2,male,22
2439,yrhu178xydh1ndt,novice,3,4,9.6,7,つばき荘,13.3,7,11,13.1,9.1,5,2,male,22
2440,yrhu178xydh1ndt,novice,3,5,9.5,9,センチュリーMINERVA,15.8,4,24,12.7,8.7,5,2,male,22
2441,yrhu178xydh1ndt,novice,3,6,14.0,14,グリーンリッジ本郷,18.5,2,4,16.8,13.8,5,2,male,22
2442,yrhu178xydh1ndt,novice,3,7,8.3,0,ハートフル文京,7.3,5,18,9.3,5.9,5,2,male,22
2443,yrhu178xydh1ndt,novice,3,8,8.2,1,レジデンス三葉,8.7,2,44,6.6,6.0,5,2,male,22
2444,yrhu178xydh1ndt,novice,3,9,13.4,2,ウッドランド中西,21.3,5,19,15.9,14.5,5,2,male,22
2445,yrhu178xydh1ndt,novice,3,10,10.6,20,さくらヒルズレジデンス,14.7,8,19,12.6,10.1,5,2,male,22
2446,yrhu178xydh1ndt,novice,3,11,10.5,19,ふたばハイツ,12.5,2,23,11.3,10.1,5,2,male,22
2447,yrhu178xydh1ndt,novice,3,12,12.2,21,アーバンネット三丁目,15.8,7,8,14.7,14.5,5,2,male,22
2448,yrhu178xydh1ndt,novice,3,13,10.6,18,グランポルテWILL,12.8,3,20,11.8,10.3,5,2,male,22
2449,yrhu178xydh1ndt,novice,3,14,11.4,16,ハイランド竹澤,16.1,2,22,13.2,11.1,5,2,male,22
2450,yrhu178xydh1ndt,novice,3,15,9.7,8,ファイブスター後楽園,19.0,7,36,12.4,11.8,5,2,male,22
2451,yrhu178xydh1ndt,novice,3,16,11.3,15,ジャスミンガーデンズ東大前,15.1,5,19,12.9,12.0,5,2,male,22
2452,yrhu178xydh1ndt,novice,3,17,10.0,3,カーサ・ヴィラJulio,18.4,4,46,10.9,8.5,5,2,male,22
2453,yrhu178xydh1ndt,novice,3,18,10.7,22,あじさいテラス,12.6,4,22,11.4,9.4,5,2,male,22
2454,yrhu178xydh1ndt,novice,3,19,7.8,5,コーポ内藤,10.5,6,37,8.2,7.0,5,2,male,22
2455,yrhu178xydh1ndt,novice,3,20,7.4,17,リバーサイド黒田,12.5,8,41,8.5,8.3,5,2,male,22
2456,yrhu178xydh1ndt,novice,3,21,8.6,10,プリンスハイムSOLEIL,13.0,4,48,8.0,11.1,5,2,male,22
2457,yrhu178xydh1ndt,novice,3,22,10.8,12,レインボーハウスRaffine,15.9,9,7,14.8,12.4,5,2,male,22
2458,yrhu178xydh1ndt,novice,3,23,10.9,13,はまなすレイクビュー,13.4,5,13,13.0,9.6,5,2,male,22
2459,yrhu178xydh1ndt,novice,3,24,9.5,4,ソレイユ豊川,13.0,5,33,10.0,7.5,5,2,male,22
2460,oz6yy28x7gjhgqz,expert,1,1,10.0,8,グランポルテWILL,19.0,7,36,12.4,11.8,2,2,female,20
2461,oz6yy28x7gjhgqz,expert,1,2,15.0,7,ファイブスター後楽園,13.3,7,11,13.1,9.1,2,2,female,20
2462,oz6yy28x7gjhgqz,expert,1,3,14.5,13,さくらヒルズレジデンス,13.4,5,13,13.0,9.6,2,2,female,20
2463,oz6yy28x7gjhgqz,expert,1,4,10.0,3,センチュリーMINERVA,18.4,4,46,10.9,8.5,2,2,female,20
2464,oz6yy28x7gjhgqz,expert,1,5,7.1,1,ふたばハイツ,8.7,2,44,6.6,6.0,2,2,female,20
2465,oz6yy28x7gjhgqz,expert,1,6,7.4,10,ジャスミンガーデンズ東大前,13.0,4,48,8.0,11.1,2,2,female,20
2466,oz6yy28x7gjhgqz,expert,1,7,12.2,16,プリンスハイムSOLEIL,16.1,2,22,13.2,11.1,2,2,female,20
2467,oz6yy28x7gjhgqz,expert,1,8,9.0,17,レインボーハウスRaffine,12.5,8,41,8.5,8.3,2,2,female,20
2468,oz6yy28x7gjhgqz,expert,1,9,8.9,11,ソレイユ豊川,10.9,5,35,8.7,6.8,2,2,female,20
2469,oz6yy28x7gjhgqz,expert,1,10,11.4,21,ライフホームVIBRANT,15.8,7,8,14.7,14.5,2,2,female,20
2470,oz6yy28x7gjhgqz,expert,1,11,16.8,14,あじさいテラス,18.5,2,4,16.8,13.8,2,2,female,20
2471,oz6yy28x7gjhgqz,expert,1,12,12.9,2,ハートフル文京,21.3,5,19,15.9,14.5,2,2,female,20
2472,oz6yy28x7gjhgqz,expert,1,13,7.6,23,アーバンネット三丁目,12.3,6,52,7.0,6.9,2,2,female,20
2473,oz6yy28x7gjhgqz,expert,1,14,10.4,15,ライフヴィラ白山,15.1,5,19,12.9,12.0,2,2,female,20
2474,oz6yy28x7gjhgqz,expert,1,15,9.3,12,サンセットプレイス犬飼,15.9,9,7,14.8,12.4,2,2,female,20
2475,oz6yy28x7gjhgqz,expert,1,16,9.6,20,グリーンリッジ本郷,14.7,8,19,12.6,10.1,2,2,female,20
2476,oz6yy28x7gjhgqz,expert,1,17,6.9,6,つばき荘,23.3,1,60,11.5,11.7,2,2,female,20
2477,oz6yy28x7gjhgqz,expert,1,18,10.0,22,コーポ内藤,12.6,4,22,11.4,9.4,2,2,female,20
2478,oz6yy28x7gjhgqz,expert,1,19,5.9,5,リバーサイド黒田,10.5,6,37,8.2,7.0,2,2,female,20
2479,oz6yy28x7gjhgqz,expert,1,20,10.0,9,レジデンス三葉,15.8,4,24,12.7,8.7,2,2,female,20
2480,oz6yy28x7gjhgqz,expert,1,21,9.4,18,はまなすレイクビュー,12.8,3,20,11.8,10.3,2,2,female,20
2481,oz6yy28x7gjhgqz,expert,1,22,11.9,19,ハイランド竹澤,12.5,2,23,11.3,10.1,2,2,female,20
2482,oz6yy28x7gjhgqz,expert,1,23,8.7,0,カーサ・ヴィラJulio,7.3,5,18,9.3,5.9,2,2,female,20
2483,oz6yy28x7gjhgqz,expert,1,24,7.5,4,ウッドランド中西,13.0,5,33,10.0,7.5,2,2,female,20
2484,oz6yy28x7gjhgqz,expert,2,1,11.4,18,はまなすレイクビュー,12.8,3,20,11.8,10.3,2,2,female,20
2485,oz6yy28x7gjhgqz,expert,2,2,9.3,4,ウッドランド中西,13.0,5,33,10.0,7.5,2,2,female,20
2486,oz6yy28x7gjhgqz,expert,2,3,9.6,10,ジャスミンガーデンズ東大前,13.0,4,48,8.0,11.1,2,2,female,20
2487,oz6yy28x7gjhgqz,expert,2,4,10.5,8,グランポルテWILL,19.0,7,36,12.4,11.8,2,2,female,20
2488,oz6yy28x7gjhgqz,expert,2,5,11.9,11,ソレイユ豊川,10.9,5,35,8.7,6.8,2,2,female,20
2489,oz6yy28x7gjhgqz,expert,2,6,13.4,16,プリンスハイムSOLEIL,16.1,2,22,13.2,11.1,2,2,female,20
2490,oz6yy28x7gjhgqz,expert,2,7,10.8,3,センチュリーMINERVA,18.4,4,46,10.9,8.5,2,2,female,20
2491,oz6yy28x7gjhgqz,expert,2,8,12.3,15,ライフヴィラ白山,15.1,5,19,12.9,12.0,2,2,female,20
2492,oz6yy28x7gjhgqz,expert,2,9,9.5,5,リバーサイド黒田,10.5,6,37,8.2,7.0,2,2,female,20
2493,oz6yy28x7gjhgqz,expert,2,10,15.8,13,さくらヒルズレジデンス,13.4,5,13,13.0,9.6,2,2,female,20
2494,oz6yy28x7gjhgqz,expert,2,11,11.4,22,コーポ内藤,12.6,4,22,11.4,9.4,2,2,female,20
2495,oz6yy28x7gjhgqz,expert,2,12,5.0,1,ふたばハイツ,8.7,2,44,6.6,6.0,2,2,female,20
2496,oz6yy28x7gjhgqz,expert,3,1,6.8,6,つばき荘,23.3,1,60,11.5,11.7,2,2,female,20
2497,oz6yy28x7gjhgqz,expert,3,2,11.9,15,ライフヴィラ白山,15.1,5,19,12.9,12.0,2,2,female,20
2498,oz6yy28x7gjhgqz,expert,3,3,15.8,14,あじさいテラス,18.5,2,4,16.8,13.8,2,2,female,20
2499,oz6yy28x7gjhgqz,expert,3,4,9.1,9,レジデンス三葉,15.8,4,24,12.7,8.7,2,2,female,20
2500,oz6yy28x7gjhgqz,expert,3,5,7.9,10,ジャスミンガーデンズ東大前,13.0,4,48,8.0,11.1,2,2,female,20
2501,oz6yy28x7gjhgqz,expert,3,6,10.0,3,センチュリーMINERVA,18.4,4,46,10.9,8.5,2,2,female,20
2502,oz6yy28x7gjhgqz,expert,3,7,10.6,22,コーポ内藤,12.6,4,22,11.4,9.4,2,2,female,20
2503,oz6yy28x7gjhgqz,expert,3,8,9.0,4,ウッドランド中西,13.0,5,33,10.0,7.5,2,2,female,20
2504,oz6yy28x7gjhgqz,expert,3,9,13.6,12,サンセットプレイス犬飼,15.9,9,7,14.8,12.4,2,2,female,20
2505,oz6yy28x7gjhgqz,expert,3,10,7.7,5,リバーサイド黒田,10.5,6,37,8.2,7.0,2,2,female,20
2506,oz6yy28x7gjhgqz,expert,3,11,8.3,17,レインボーハウスRaffine,12.5,8,41,8.5,8.3,2,2,female,20
2507,oz6yy28x7gjhgqz,expert,3,12,15.5,7,ファイブスター後楽園,13.3,7,11,13.1,9.1,2,2,female,20
2508,oz6yy28x7gjhgqz,expert,3,13,10.5,8,グランポルテWILL,19.0,7,36,12.4,11.8,2,2,female,20
2509,oz6yy28x7gjhgqz,expert,3,14,10.3,18,はまなすレイクビュー,12.8,3,20,11.8,10.3,2,2,female,20
2510,oz6yy28x7gjhgqz,expert,3,15,8.0,11,ソレイユ豊川,10.9,5,35,8.7,6.8,2,2,female,20
2511,oz6yy28x7gjhgqz,expert,3,16,7.5,23,アーバンネット三丁目,12.3,6,52,7.0,6.9,2,2,female,20
2512,oz6yy28x7gjhgqz,expert,3,17,12.9,16,プリンスハイムSOLEIL,16.1,2,22,13.2,11.1,2,2,female,20
2513,oz6yy28x7gjhgqz,expert,3,18,13.6,21,ライフホームVIBRANT,15.8,7,8,14.7,14.5,2,2,female,20
2514,oz6yy28x7gjhgqz,expert,3,19,10.8,20,グリーンリッジ本郷,14.7,8,19,12.6,10.1,2,2,female,20
2515,oz6yy28x7gjhgqz,expert,3,20,13.5,13,さくらヒルズレジデンス,13.4,5,13,13.0,9.6,2,2,female,20
2516,oz6yy28x7gjhgqz,expert,3,21,13.5,2,ハートフル文京,21.3,5,19,15.9,14.5,2,2,female,20
2517,oz6yy28x7gjhgqz,expert,3,22,9.6,0,カーサ・ヴィラJulio,7.3,5,18,9.3,5.9,2,2,female,20
2518,oz6yy28x7gjhgqz,expert,3,23,11.5,19,ハイランド竹澤,12.5,2,23,11.3,10.1,2,2,female,20
2519,oz6yy28x7gjhgqz,expert,3,24,8.0,1,ふたばハイツ,8.7,2,44,6.6,6.0,2,2,female,20
2520,6ne8h8swybxtw7o,novice,1,1,11.0,19,グランポルテWILL,12.5,2,23,11.3,10.1,6,3,male,20
2521,6ne8h8swybxtw7o,novice,1,2,11.0,20,ファイブスター後楽園,14.7,8,19,12.6,10.1,6,3,male,20
2522,6ne8h8swybxtw7o,novice,1,3,10.0,8,ハイランド竹澤,19.0,7,36,12.4,11.8,6,3,male,20
2523,6ne8h8swybxtw7o,novice,1,4,13.0,21,プリンスハイムSOLEIL,15.8,7,8,14.7,14.5,6,3,male,20
2524,6ne8h8swybxtw7o,novice,1,5,11.0,16,リバーサイド黒田,16.1,2,22,13.2,11.1,6,3,male,20
2525,6ne8h8swybxtw7o,novice,1,6,13.5,2,つばき荘,21.3,5,19,15.9,14.5,6,3,male,20
2526,6ne8h8swybxtw7o,novice,1,7,9.5,17,ハートフル文京,12.5,8,41,8.5,8.3,6,3,male,20
2527,6ne8h8swybxtw7o,novice,1,8,14.0,14,さくらヒルズレジデンス,18.5,2,4,16.8,13.8,6,3,male,20
2528,6ne8h8swybxtw7o,novice,1,9,11.5,0,ジャスミンガーデンズ東大前,7.3,5,18,9.3,5.9,6,3,male,20
2529,6ne8h8swybxtw7o,novice,1,10,9.0,23,センチュリーMINERVA,12.3,6,52,7.0,6.9,6,3,male,20
2530,6ne8h8swybxtw7o,novice,1,11,13.0,13,ソレイユ豊川,13.4,5,13,13.0,9.6,6,3,male,20
2531,6ne8h8swybxtw7o,novice,1,12,10.0,3,ふたばハイツ,18.4,4,46,10.9,8.5,6,3,male,20
2532,6ne8h8swybxtw7o,novice,1,13,11.5,18,レインボーハウスRaffine,12.8,3,20,11.8,10.3,6,3,male,20
2533,6ne8h8swybxtw7o,novice,1,14,11.5,7,コーポ内藤,13.3,7,11,13.1,9.1,6,3,male,20
2534,6ne8h8swybxtw7o,novice,1,15,11.0,15,ウッドランド中西,15.1,5,19,12.9,12.0,6,3,male,20
2535,6ne8h8swybxtw7o,novice,1,16,10.0,5,はまなすレイクビュー,10.5,6,37,8.2,7.0,6,3,male,20
2536,6ne8h8swybxtw7o,novice,1,17,12.0,4,グリーンリッジ本郷,13.0,5,33,10.0,7.5,6,3,male,20
2537,6ne8h8swybxtw7o,novice,1,18,9.0,1,レジデンス三葉,8.7,2,44,6.6,6.0,6,3,male,20
2538,6ne8h8swybxtw7o,novice,1,19,10.0,11,カーサ・ヴィラJulio,10.9,5,35,8.7,6.8,6,3,male,20
2539,6ne8h8swybxtw7o,novice,1,20,11.5,9,サンセットプレイス犬飼,15.8,4,24,12.7,8.7,6,3,male,20
2540,6ne8h8swybxtw7o,novice,1,21,14.5,12,ライフホームVIBRANT,15.9,9,7,14.8,12.4,6,3,male,20
2541,6ne8h8swybxtw7o,novice,1,22,9.5,10,アーバンネット三丁目,13.0,4,48,8.0,11.1,6,3,male,20
2542,6ne8h8swybxtw7o,novice,1,23,11.0,22,ライフヴィラ白山,12.6,4,22,11.4,9.4,6,3,male,20
2543,6ne8h8swybxtw7o,novice,1,24,10.5,6,あじさいテラス,23.3,1,60,11.5,11.7,6,3,male,20
2544,6ne8h8swybxtw7o,novice,2,1,11.5,16,リバーサイド黒田,16.1,2,22,13.2,11.1,6,3,male,20
2545,6ne8h8swybxtw7o,novice,2,2,13.0,15,ウッドランド中西,15.1,5,19,12.9,12.0,6,3,male,20
2546,6ne8h8swybxtw7o,novice,2,3,9.6,10,アーバンネット三丁目,13.0,4,48,8.0,11.1,6,3,male,20
2547,6ne8h8swybxtw7o,novice,2,4,13.0,0,ジャスミンガーデンズ東大前,7.3,5,18,9.3,5.9,6,3,male,20
2548,6ne8h8swybxtw7o,novice,2,5,8.3,5,はまなすレイクビュー,10.5,6,37,8.2,7.0,6,3,male,20
2549,6ne8h8swybxtw7o,novice,2,6,11.6,7,コーポ内藤,13.3,7,11,13.1,9.1,6,3,male,20
2550,6ne8h8swybxtw7o,novice,2,7,12.0,19,グランポルテWILL,12.5,2,23,11.3,10.1,6,3,male,20
2551,6ne8h8swybxtw7o,novice,2,8,8.0,6,あじさいテラス,23.3,1,60,11.5,11.7,6,3,male,20
2552,6ne8h8swybxtw7o,novice,2,9,10.0,1,レジデンス三葉,8.7,2,44,6.6,6.0,6,3,male,20
2553,6ne8h8swybxtw7o,novice,2,10,12.2,22,ライフヴィラ白山,12.6,4,22,11.4,9.4,6,3,male,20
2554,6ne8h8swybxtw7o,novice,2,11,10.0,11,カーサ・ヴィラJulio,10.9,5,35,8.7,6.8,6,3,male,20
2555,6ne8h8swybxtw7o,novice,2,12,10.0,3,ふたばハイツ,18.4,4,46,10.9,8.5,6,3,male,20
2556,6ne8h8swybxtw7o,novice,3,1,11.3,6,あじさいテラス,23.3,1,60,11.5,11.7,6,3,male,20
2557,6ne8h8swybxtw7o,novice,3,2,13.0,13,ソレイユ豊川,13.4,5,13,13.0,9.6,6,3,male,20
2558,6ne8h8swybxtw7o,novice,3,3,11.1,20,ファイブスター後楽園,14.7,8,19,12.6,10.1,6,3,male,20
2559,6ne8h8swybxtw7o,novice,3,4,10.0,8,ハイランド竹澤,19.0,7,36,12.4,11.8,6,3,male,20
2560,6ne8h8swybxtw7o,novice,3,5,15.5,12,ライフホームVIBRANT,15.9,9,7,14.8,12.4,6,3,male,20
2561,6ne8h8swybxtw7o,novice,3,6,12.0,16,リバーサイド黒田,16.1,2,22,13.2,11.1,6,3,male,20
2562,6ne8h8swybxtw7o,novice,3,7,15.0,21,プリンスハイムSOLEIL,15.8,7,8,14.7,14.5,6,3,male,20
2563,6ne8h8swybxtw7o,novice,3,8,13.4,2,つばき荘,21.3,5,19,15.9,14.5,6,3,male,20
2564,6ne8h8swybxtw7o,novice,3,9,11.0,19,グランポルテWILL,12.5,2,23,11.3,10.1,6,3,male,20
2565,6ne8h8swybxtw7o,novice,3,10,11.0,4,グリーンリッジ本郷,13.0,5,33,10.0,7.5,6,3,male,20
2566,6ne8h8swybxtw7o,novice,3,11,11.0,22,ライフヴィラ白山,12.6,4,22,11.4,9.4,6,3,male,20
2567,6ne8h8swybxtw7o,novice,3,12,10.6,0,ジャスミンガーデンズ東大前,7.3,5,18,9.3,5.9,6,3,male,20
2568,6ne8h8swybxtw7o,novice,3,13,8.4,17,ハートフル文京,12.5,8,41,8.5,8.3,6,3,male,20
2569,6ne8h8swybxtw7o,novice,3,14,8.0,1,レジデンス三葉,8.7,2,44,6.6,6.0,6,3,male,20
2570,6ne8h8swybxtw7o,novice,3,15,14.6,14,さくらヒルズレジデンス,18.5,2,4,16.8,13.8,6,3,male,20
2571,6ne8h8swybxtw7o,novice,3,16,9.0,10,アーバンネット三丁目,13.0,4,48,8.0,11.1,6,3,male,20
2572,6ne8h8swybxtw7o,novice,3,17,10.0,18,レインボーハウスRaffine,12.8,3,20,11.8,10.3,6,3,male,20
2573,6ne8h8swybxtw7o,novice,3,18,9.6,3,ふたばハイツ,18.4,4,46,10.9,8.5,6,3,male,20
2574,6ne8h8swybxtw7o,novice,3,19,7.9,23,センチュリーMINERVA,12.3,6,52,7.0,6.9,6,3,male,20
2575,6ne8h8swybxtw7o,novice,3,20,11.5,15,ウッドランド中西,15.1,5,19,12.9,12.0,6,3,male,20
2576,6ne8h8swybxtw7o,novice,3,21,10.0,5,はまなすレイクビュー,10.5,6,37,8.2,7.0,6,3,male,20
2577,6ne8h8swybxtw7o,novice,3,22,11.2,9,サンセットプレイス犬飼,15.8,4,24,12.7,8.7,6,3,male,20
2578,6ne8h8swybxtw7o,novice,3,23,9.1,11,カーサ・ヴィラJulio,10.9,5,35,8.7,6.8,6,3,male,20
2579,6ne8h8swybxtw7o,novice,3,24,12.1,7,コーポ内藤,13.3,7,11,13.1,9.1,6,3,male,20
2580,52v6dzcjbqdbsuj,expert,1,1,7.8,4,ソレイユ豊川,13.0,5,33,10.0,7.5,4,1,male,21
2581,52v6dzcjbqdbsuj,expert,1,2,9.7,12,つばき荘,15.9,9,7,14.8,12.4,4,1,male,21
